,user_id,is_gone
1570,14678,0.9477838494231937
1571,14725,0.9477838494231937
1572,14731,0.9477838494231937
1573,14760,0.2616984402079723
1574,14761,0.9477838494231937
1575,14800,0.9477838494231937
1576,14804,0.5623861566484517
1577,14806,0.2616984402079723
1578,14827,0.2616984402079723
1579,14849,0.2616984402079723
1580,14851,0.2616984402079723
1581,14877,0.9477838494231937
1582,14886,0.5623861566484517
1583,14905,0.05854089037066092
1584,14911,0.2616984402079723
1585,14915,0.9477838494231937
1586,14918,0.5623861566484517
1587,14923,0.2616984402079723
1588,14959,0.5623861566484517
1589,14978,0.9477838494231937
1590,14989,0.2616984402079723
1591,15005,0.9477838494231937
1592,15012,0.9477838494231937
1593,15021,0.9477838494231937
1594,15027,0.2616984402079723
1595,15049,0.2616984402079723
1596,15090,0.2616984402079723
1597,15092,0.5623861566484517
1598,15103,0.5623861566484517
1599,15138,0.05854089037066092
1600,15140,0.2616984402079723
1601,15143,0.2616984402079723
1602,15151,0.05854089037066092
1603,15165,0.9477838494231937
1604,15166,0.2616984402079723
1605,15179,0.5623861566484517
1606,15187,0.05854089037066092
1607,15190,0.2616984402079723
1608,15209,0.9477838494231937
1609,15215,0.2616984402079723
1610,15216,0.2616984402079723
1611,15218,0.05854089037066092
1612,15220,0.5623861566484517
1613,15222,0.9477838494231937
1614,15235,0.5623861566484517
1615,15249,0.2616984402079723
1616,15252,0.2616984402079723
1617,15254,0.9477838494231937
1618,15255,0.05854089037066092
1619,15266,0.5623861566484517
1620,15269,0.2616984402079723
1621,15277,0.2616984402079723
1622,15282,0.9477838494231937
1623,15285,0.05854089037066092
1624,15305,0.2616984402079723
1625,15312,0.9477838494231937
1626,15322,0.2616984402079723
1627,15327,0.05854089037066092
1628,15328,0.9477838494231937
1629,15330,0.5623861566484517
1630,15332,0.5623861566484517
1631,15336,0.9477838494231937
1632,15342,0.2616984402079723
1633,15380,0.2616984402079723
1634,15389,0.5623861566484517
1635,15393,0.5623861566484517
1636,15395,0.9477838494231937
1637,15403,0.2616984402079723
1638,15404,0.5623861566484517
1639,15405,0.2616984402079723
1640,15417,0.2616984402079723
1641,15420,0.9477838494231937
1642,15423,0.2616984402079723
1643,15430,0.5623861566484517
1644,15453,0.05854089037066092
1645,15461,0.2616984402079723
1646,15477,0.2616984402079723
1647,15485,0.05854089037066092
1648,15487,0.2616984402079723
1649,15503,0.2616984402079723
1650,15543,0.9477838494231937
1651,15553,0.05854089037066092
1652,15564,0.5623861566484517
1653,15565,0.5623861566484517
1654,15584,0.2616984402079723
1655,15585,0.5623861566484517
1656,15599,0.05854089037066092
1657,15602,0.5623861566484517
1658,15610,0.2616984402079723
1659,15622,0.2616984402079723
1660,15638,0.5623861566484517
1661,15640,0.05854089037066092
1662,15642,0.5623861566484517
1663,15659,0.9477838494231937
1664,15666,0.2616984402079723
1665,15677,0.5623861566484517
1666,15692,0.5623861566484517
1667,15705,0.05854089037066092
1668,15707,0.9477838494231937
1669,15722,0.2616984402079723
1670,15727,0.05854089037066092
1671,15745,0.2616984402079723
1672,15785,0.5623861566484517
1673,15793,0.2616984402079723
1674,15800,0.2616984402079723
1675,15814,0.5623861566484517
1676,15815,0.05854089037066092
1677,15822,0.2616984402079723
1678,15827,0.9477838494231937
1679,15835,0.2616984402079723
1680,15840,0.2616984402079723
1681,15846,0.2616984402079723
1682,15851,0.2616984402079723
1683,15857,0.2616984402079723
1684,15861,0.5623861566484517
1685,15863,0.9477838494231937
1686,15866,0.05854089037066092
1687,15874,0.05854089037066092
1688,15883,0.9477838494231937
1689,15887,0.5623861566484517
1690,15895,0.2616984402079723
1691,15897,0.2616984402079723
1692,15901,0.5623861566484517
1693,15909,0.9477838494231937
1694,15911,0.2616984402079723
1695,15919,0.9477838494231937
1696,15931,0.05854089037066092
1697,15932,0.9477838494231937
1698,15936,0.9477838494231937
1699,15939,0.2616984402079723
1700,15947,0.9477838494231937
1701,15969,0.2616984402079723
1702,15982,0.5623861566484517
1703,15983,0.05854089037066092
1704,15984,0.9477838494231937
1705,15989,0.2616984402079723
1706,16036,0.5623861566484517
1707,16037,0.2616984402079723
1708,16050,0.9477838494231937
1709,16072,0.2616984402079723
1710,16087,0.2616984402079723
1711,16095,0.2616984402079723
1712,16108,0.05854089037066092
1713,16119,0.05854089037066092
1714,16126,0.05854089037066092
1715,16131,0.2616984402079723
1716,16147,0.2616984402079723
1717,16149,0.9477838494231937
1718,16153,0.05854089037066092
1719,16157,0.2616984402079723
1720,16161,0.5623861566484517
1721,16207,0.9477838494231937
1722,16208,0.9477838494231937
1723,16223,0.9477838494231937
1724,16225,0.2616984402079723
1725,16230,0.2616984402079723
1726,16243,0.5623861566484517
1727,16254,0.2616984402079723
1728,16264,0.2616984402079723
1729,16272,0.9477838494231937
1730,16282,0.9477838494231937
1731,16286,0.5623861566484517
1732,16301,0.2616984402079723
1733,16342,0.2616984402079723
1734,16354,0.5623861566484517
1735,16356,0.5623861566484517
1736,16361,0.05854089037066092
1737,16364,0.5623861566484517
1738,16365,0.05854089037066092
1739,16381,0.05854089037066092
1740,16389,0.2616984402079723
1741,16413,0.9477838494231937
1742,16414,0.05854089037066092
1743,16418,0.05854089037066092
1744,16422,0.2616984402079723
1745,16424,0.05854089037066092
1746,16425,0.5623861566484517
1747,16459,0.2616984402079723
1748,16462,0.2616984402079723
1749,16465,0.5623861566484517
1750,16468,0.05854089037066092
1751,16472,0.05854089037066092
1752,16476,0.9477838494231937
1753,16495,0.05854089037066092
1754,16500,0.2616984402079723
1755,16506,0.2616984402079723
1756,16526,0.05854089037066092
1757,16532,0.5623861566484517
1758,16540,0.5623861566484517
1759,16555,0.9477838494231937
1760,16573,0.2616984402079723
1761,16595,0.2616984402079723
1762,16622,0.5623861566484517
1763,16639,0.2616984402079723
1764,16681,0.5623861566484517
1765,16686,0.9477838494231937
1766,16688,0.05854089037066092
1767,16699,0.2616984402079723
1768,16705,0.2616984402079723
1769,16706,0.5623861566484517
1770,16709,0.2616984402079723
1771,16722,0.5623861566484517
1772,16744,0.2616984402079723
1773,16763,0.2616984402079723
1774,16774,0.2616984402079723
1775,16777,0.5623861566484517
1776,16780,0.9477838494231937
1777,16797,0.9477838494231937
1778,16806,0.5623861566484517
1779,16810,0.2616984402079723
1780,16814,0.2616984402079723
1781,16816,0.9477838494231937
1782,16828,0.5623861566484517
1783,16836,0.2616984402079723
1784,16839,0.05854089037066092
1785,16841,0.5623861566484517
1786,16843,0.05854089037066092
1787,16858,0.9477838494231937
1788,16870,0.2616984402079723
1789,16874,0.2616984402079723
1790,16887,0.9477838494231937
1791,16898,0.2616984402079723
1792,16902,0.2616984402079723
1793,16917,0.05854089037066092
1794,16944,0.05854089037066092
1795,16952,0.9477838494231937
1796,16986,0.9477838494231937
1797,16995,0.5623861566484517
1798,16999,0.2616984402079723
1799,17007,0.5623861566484517
1800,17011,0.5623861566484517
1801,17012,0.5623861566484517
1802,17015,0.2616984402079723
1803,17027,0.2616984402079723
1804,17034,0.5623861566484517
1805,17080,0.9477838494231937
1806,17083,0.2616984402079723
1807,17089,0.5623861566484517
1808,17091,0.2616984402079723
1809,17095,0.5623861566484517
1810,17098,0.2616984402079723
1811,17100,0.2616984402079723
1812,17118,0.5623861566484517
1813,17163,0.2616984402079723
1814,17164,0.9477838494231937
1815,17194,0.9477838494231937
1816,17208,0.2616984402079723
1817,17222,0.2616984402079723
1818,17229,0.5623861566484517
1819,17236,0.05854089037066092
1820,17241,0.9477838494231937
1821,17255,0.2616984402079723
1822,17258,0.5623861566484517
1823,17275,0.2616984402079723
1824,17277,0.05854089037066092
1825,17279,0.5623861566484517
1826,17283,0.2616984402079723
1827,17294,0.5623861566484517
1828,17302,0.2616984402079723
1829,17309,0.5623861566484517
1830,17319,0.2616984402079723
1831,17343,0.9477838494231937
1832,17354,0.9477838494231937
1833,17371,0.2616984402079723
1834,17373,0.2616984402079723
1835,17374,0.05854089037066092
1836,17391,0.5623861566484517
1837,17410,0.2616984402079723
1838,17418,0.5623861566484517
1839,17427,0.9477838494231937
1840,17428,0.9477838494231937
1841,17435,0.2616984402079723
1842,17436,0.05854089037066092
1843,17445,0.9477838494231937
1844,17461,0.2616984402079723
1845,17462,0.5623861566484517
1846,17463,0.5623861566484517
1847,17467,0.9477838494231937
1848,17471,0.9477838494231937
1849,17477,0.5623861566484517
1850,17512,0.2616984402079723
1851,17516,0.9477838494231937
1852,17524,0.2616984402079723
1853,17549,0.2616984402079723
1854,17563,0.2616984402079723
1855,17592,0.2616984402079723
1856,17599,0.9477838494231937
1857,17607,0.05854089037066092
1858,17610,0.5623861566484517
1859,17613,0.2616984402079723
1860,17621,0.2616984402079723
1861,17638,0.2616984402079723
1862,17640,0.5623861566484517
1863,17643,0.2616984402079723
1864,17647,0.05854089037066092
1865,17666,0.2616984402079723
1866,17674,0.5623861566484517
1867,17691,0.2616984402079723
1868,17704,0.5623861566484517
1869,17727,0.2616984402079723
1870,17731,0.9477838494231937
1871,17742,0.2616984402079723
1872,17755,0.2616984402079723
1873,17760,0.2616984402079723
1874,17769,0.2616984402079723
1875,17775,0.2616984402079723
1876,17787,0.05854089037066092
1877,17804,0.5623861566484517
1878,17805,0.2616984402079723
1879,17811,0.05854089037066092
1880,17820,0.9477838494231937
1881,17826,0.2616984402079723
1882,17831,0.5623861566484517
1883,17839,0.5623861566484517
1884,17859,0.9477838494231937
1885,17865,0.2616984402079723
1886,17869,0.9477838494231937
1887,17881,0.5623861566484517
1888,17884,0.05854089037066092
1889,17888,0.05854089037066092
1890,17899,0.2616984402079723
1891,17914,0.9477838494231937
1892,17917,0.2616984402079723
1893,17927,0.2616984402079723
1894,17938,0.2616984402079723
1895,17940,0.5623861566484517
1896,17961,0.2616984402079723
1897,17964,0.05854089037066092
1898,17967,0.2616984402079723
1899,17982,0.9477838494231937
1900,17988,0.5623861566484517
1901,18032,0.5623861566484517
1902,18035,0.2616984402079723
1903,18051,0.05854089037066092
1904,18052,0.9477838494231937
1905,18054,0.2616984402079723
1906,18059,0.2616984402079723
1907,18082,0.2616984402079723
1908,18101,0.05854089037066092
1909,18108,0.2616984402079723
1910,18132,0.5623861566484517
1911,18135,0.05854089037066092
1912,18142,0.2616984402079723
1913,18149,0.2616984402079723
1914,18150,0.05854089037066092
1915,18163,0.9477838494231937
1916,18169,0.5623861566484517
1917,18176,0.5623861566484517
1918,18196,0.2616984402079723
1919,18199,0.2616984402079723
1920,18203,0.9477838494231937
1921,18206,0.2616984402079723
1922,18214,0.9477838494231937
1923,18225,0.5623861566484517
1924,18242,0.05854089037066092
1925,18249,0.05854089037066092
1926,18253,0.2616984402079723
1927,18254,0.05854089037066092
1928,18256,0.5623861566484517
1929,18273,0.5623861566484517
1930,18276,0.2616984402079723
1931,18298,0.5623861566484517
1932,18301,0.2616984402079723
1933,18316,0.5623861566484517
1934,18331,0.2616984402079723
1935,18333,0.05854089037066092
1936,18342,0.5623861566484517
1937,18351,0.2616984402079723
1938,18355,0.5623861566484517
1939,18358,0.9477838494231937
1940,18370,0.05854089037066092
1941,18375,0.05854089037066092
1942,18381,0.2616984402079723
1943,18384,0.05854089037066092
1944,18386,0.2616984402079723
1945,18388,0.2616984402079723
1946,18393,0.5623861566484517
1947,18411,0.2616984402079723
1948,18414,0.9477838494231937
1949,18426,0.2616984402079723
1950,18431,0.2616984402079723
1951,18432,0.2616984402079723
1952,18434,0.2616984402079723
1953,18445,0.9477838494231937
1954,18467,0.05854089037066092
1955,18470,0.2616984402079723
1956,18492,0.05854089037066092
1957,18496,0.5623861566484517
1958,18500,0.5623861566484517
1959,18520,0.9477838494231937
1960,18528,0.2616984402079723
1961,18546,0.2616984402079723
1962,18560,0.9477838494231937
1963,18565,0.05854089037066092
1964,18578,0.2616984402079723
1965,18583,0.5623861566484517
1966,18602,0.9477838494231937
1967,18603,0.05854089037066092
1968,18609,0.9477838494231937
1969,18615,0.5623861566484517
1970,18623,0.2616984402079723
1971,18624,0.5623861566484517
1972,18637,0.2616984402079723
1973,18655,0.05854089037066092
1974,18661,0.5623861566484517
1975,18669,0.2616984402079723
1976,18691,0.05854089037066092
1977,18695,0.05854089037066092
1978,18701,0.2616984402079723
1979,18707,0.5623861566484517
1980,18708,0.9477838494231937
1981,18721,0.2616984402079723
1982,18726,0.05854089037066092
1983,18730,0.9477838494231937
1984,18739,0.05854089037066092
1985,18757,0.9477838494231937
1986,18759,0.2616984402079723
1987,18770,0.2616984402079723
1988,18789,0.2616984402079723
1989,18809,0.5623861566484517
1990,18820,0.05854089037066092
1991,18822,0.5623861566484517
1992,18828,0.2616984402079723
1993,18833,0.9477838494231937
1994,18834,0.2616984402079723
1995,18835,0.5623861566484517
1996,18840,0.9477838494231937
1997,18846,0.2616984402079723
1998,18849,0.05854089037066092
1999,18854,0.5623861566484517
2000,18861,0.5623861566484517
2001,18862,0.2616984402079723
2002,18874,0.2616984402079723
2003,18888,0.2616984402079723
2004,18914,0.2616984402079723
2005,18915,0.5623861566484517
2006,18941,0.05854089037066092
2007,18975,0.2616984402079723
2008,18977,0.05854089037066092
2009,19020,0.9477838494231937
2010,19048,0.2616984402079723
2011,19052,0.2616984402079723
2012,19054,0.9477838494231937
2013,19072,0.2616984402079723
2014,19076,0.2616984402079723
2015,19100,0.05854089037066092
2016,19103,0.9477838494231937
2017,19106,0.2616984402079723
2018,19110,0.2616984402079723
2019,19112,0.5623861566484517
2020,19130,0.05854089037066092
2021,19146,0.2616984402079723
2022,19157,0.5623861566484517
2023,19171,0.9477838494231937
2024,19187,0.9477838494231937
2025,19189,0.2616984402079723
2026,19199,0.2616984402079723
2027,19216,0.05854089037066092
2028,19226,0.05854089037066092
2029,19257,0.5623861566484517
2030,19259,0.2616984402079723
2031,19263,0.2616984402079723
2032,19275,0.2616984402079723
2033,19292,0.2616984402079723
2034,19318,0.5623861566484517
2035,19362,0.05854089037066092
2036,19381,0.2616984402079723
2037,19395,0.2616984402079723
2038,19400,0.2616984402079723
2039,19401,0.5623861566484517
2040,19444,0.5623861566484517
2041,19469,0.5623861566484517
2042,19486,0.5623861566484517
2043,19487,0.9477838494231937
2044,19494,0.9477838494231937
2045,19510,0.2616984402079723
2046,19516,0.05854089037066092
2047,19533,0.2616984402079723
2048,19539,0.5623861566484517
2049,19557,0.9477838494231937
2050,19598,0.5623861566484517
2051,19600,0.05854089037066092
2052,19603,0.9477838494231937
2053,19616,0.2616984402079723
2054,19629,0.05854089037066092
2055,19631,0.2616984402079723
2056,19637,0.2616984402079723
2057,19642,0.5623861566484517
2058,19648,0.5623861566484517
2059,19661,0.5623861566484517
2060,19686,0.5623861566484517
2061,19696,0.5623861566484517
2062,19712,0.5623861566484517
2063,19721,0.9477838494231937
2064,19729,0.5623861566484517
2065,19730,0.9477838494231937
2066,19731,0.2616984402079723
2067,19759,0.9477838494231937
2068,19785,0.05854089037066092
2069,19788,0.05854089037066092
2070,19791,0.2616984402079723
2071,19794,0.9477838494231937
2072,19795,0.2616984402079723
2073,19796,0.9477838494231937
2074,19800,0.2616984402079723
2075,19821,0.5623861566484517
2076,19822,0.2616984402079723
2077,19823,0.05854089037066092
2078,19833,0.2616984402079723
2079,19834,0.05854089037066092
2080,19840,0.2616984402079723
2081,19851,0.2616984402079723
2082,19861,0.05854089037066092
2083,19872,0.2616984402079723
2084,19879,0.2616984402079723
2085,19885,0.9477838494231937
2086,19915,0.2616984402079723
2087,19918,0.2616984402079723
2088,19920,0.05854089037066092
2089,19923,0.5623861566484517
2090,19932,0.5623861566484517
2091,19939,0.5623861566484517
2092,19947,0.9477838494231937
2093,19948,0.2616984402079723
2094,19953,0.05854089037066092
2095,19964,0.2616984402079723
2096,19971,0.2616984402079723
2097,19976,0.9477838494231937
2098,19980,0.5623861566484517
2099,19988,0.2616984402079723
2100,19991,0.05854089037066092
2101,20009,0.5623861566484517
2102,20019,0.2616984402079723
2103,20021,0.2616984402079723
2104,20055,0.5623861566484517
2105,20066,0.9477838494231937
2106,20070,0.5623861566484517
2107,20127,0.2616984402079723
2108,20137,0.5623861566484517
2109,20143,0.5623861566484517
2110,20154,0.2616984402079723
2111,20158,0.2616984402079723
2112,20172,0.2616984402079723
2113,20178,0.9477838494231937
2114,20185,0.2616984402079723
2115,20193,0.9477838494231937
2116,20199,0.5623861566484517
2117,20212,0.2616984402079723
2118,20221,0.5623861566484517
2119,20228,0.9477838494231937
2120,20257,0.5623861566484517
2121,20258,0.05854089037066092
2122,20262,0.2616984402079723
2123,20267,0.2616984402079723
2124,20274,0.5623861566484517
2125,20291,0.2616984402079723
2126,20295,0.5623861566484517
2127,20298,0.2616984402079723
2128,20299,0.2616984402079723
2129,20312,0.2616984402079723
2130,20320,0.2616984402079723
2131,20325,0.9477838494231937
2132,20333,0.05854089037066092
2133,20334,0.9477838494231937
2134,20345,0.2616984402079723
2135,20367,0.2616984402079723
2136,20370,0.5623861566484517
2137,20395,0.5623861566484517
2138,20396,0.2616984402079723
2139,20397,0.2616984402079723
2140,20398,0.5623861566484517
2141,20405,0.2616984402079723
2142,20411,0.9477838494231937
2143,20418,0.9477838494231937
2144,20426,0.5623861566484517
2145,20431,0.9477838494231937
2146,20434,0.2616984402079723
2147,20442,0.5623861566484517
2148,20454,0.5623861566484517
2149,20462,0.9477838494231937
2150,20467,0.2616984402079723
2151,20470,0.2616984402079723
2152,20473,0.05854089037066092
2153,20489,0.2616984402079723
2154,20498,0.9477838494231937
2155,20504,0.2616984402079723
2156,20514,0.9477838494231937
2157,20516,0.5623861566484517
2158,20543,0.2616984402079723
2159,20560,0.5623861566484517
2160,20574,0.5623861566484517
2161,20597,0.05854089037066092
2162,20616,0.2616984402079723
2163,20622,0.2616984402079723
2164,20623,0.5623861566484517
2165,20644,0.2616984402079723
2166,20727,0.5623861566484517
2167,20734,0.9477838494231937
2168,20740,0.05854089037066092
2169,20756,0.2616984402079723
2170,20762,0.9477838494231937
2171,20766,0.2616984402079723
2172,20770,0.9477838494231937
2173,20776,0.5623861566484517
2174,20784,0.2616984402079723
2175,20793,0.2616984402079723
2176,20795,0.2616984402079723
2177,20802,0.5623861566484517
2178,20832,0.5623861566484517
2179,20838,0.2616984402079723
2180,20842,0.5623861566484517
2181,20856,0.5623861566484517
2182,20858,0.9477838494231937
2183,20872,0.2616984402079723
2184,20886,0.2616984402079723
2185,20889,0.5623861566484517
2186,20911,0.2616984402079723
2187,20918,0.2616984402079723
2188,20927,0.05854089037066092
2189,20941,0.9477838494231937
2190,20942,0.9477838494231937
2191,20957,0.9477838494231937
2192,20975,0.2616984402079723
2193,20976,0.05854089037066092
2194,20996,0.2616984402079723
2195,21001,0.2616984402079723
2196,21039,0.9477838494231937
2197,21041,0.9477838494231937
2198,21045,0.05854089037066092
2199,21053,0.2616984402079723
2200,21055,0.5623861566484517
2201,21069,0.5623861566484517
2202,21076,0.05854089037066092
2203,21090,0.2616984402079723
2204,21098,0.2616984402079723
2205,21103,0.9477838494231937
2206,21112,0.2616984402079723
2207,21134,0.9477838494231937
2208,21143,0.5623861566484517
2209,21146,0.2616984402079723
2210,21147,0.9477838494231937
2211,21159,0.2616984402079723
2212,21171,0.9477838494231937
2213,21178,0.2616984402079723
2214,21185,0.5623861566484517
2215,21186,0.9477838494231937
2216,21194,0.5623861566484517
2217,21209,0.2616984402079723
2218,21216,0.5623861566484517
2219,21220,0.05854089037066092
2220,21221,0.5623861566484517
2221,21236,0.9477838494231937
2222,21245,0.9477838494231937
2223,21247,0.9477838494231937
2224,21250,0.9477838494231937
2225,21263,0.2616984402079723
2226,21265,0.2616984402079723
2227,21272,0.2616984402079723
2228,21290,0.2616984402079723
2229,21302,0.2616984402079723
2230,21313,0.2616984402079723
2231,21346,0.2616984402079723
2232,21353,0.9477838494231937
2233,21355,0.2616984402079723
2234,21364,0.05854089037066092
2235,21379,0.5623861566484517
2236,21383,0.5623861566484517
2237,21384,0.2616984402079723
2238,21391,0.5623861566484517
2239,21396,0.9477838494231937
2240,21398,0.2616984402079723
2241,21408,0.2616984402079723
2242,21425,0.9477838494231937
2243,21432,0.2616984402079723
2244,21444,0.9477838494231937
2245,21464,0.5623861566484517
2246,21466,0.9477838494231937
2247,21484,0.2616984402079723
2248,21485,0.2616984402079723
2249,21496,0.2616984402079723
2250,21512,0.9477838494231937
2251,21513,0.9477838494231937
2252,21524,0.2616984402079723
2253,21528,0.05854089037066092
2254,21529,0.9477838494231937
2255,21544,0.2616984402079723
2256,21572,0.9477838494231937
2257,21578,0.05854089037066092
2258,21579,0.05854089037066092
2259,21595,0.9477838494231937
2260,21605,0.5623861566484517
2261,21608,0.2616984402079723
2262,21611,0.2616984402079723
2263,21615,0.2616984402079723
2264,21624,0.2616984402079723
2265,21633,0.5623861566484517
2266,21642,0.05854089037066092
2267,21644,0.2616984402079723
2268,21646,0.2616984402079723
2269,21654,0.9477838494231937
2270,21659,0.9477838494231937
2271,21672,0.2616984402079723
2272,21674,0.5623861566484517
2273,21675,0.5623861566484517
2274,21685,0.9477838494231937
2275,21714,0.2616984402079723
2276,21715,0.5623861566484517
2277,21717,0.2616984402079723
2278,21720,0.2616984402079723
2279,21736,0.9477838494231937
2280,21755,0.2616984402079723
2281,21765,0.5623861566484517
2282,21777,0.5623861566484517
2283,21801,0.9477838494231937
2284,21804,0.9477838494231937
2285,21821,0.9477838494231937
2286,21828,0.9477838494231937
2287,21866,0.2616984402079723
2288,21873,0.2616984402079723
2289,21890,0.9477838494231937
2290,21892,0.9477838494231937
2291,21895,0.2616984402079723
2292,21901,0.5623861566484517
2293,21905,0.9477838494231937
2294,21909,0.2616984402079723
2295,21924,0.05854089037066092
2296,21927,0.05854089037066092
2297,21928,0.9477838494231937
2298,21941,0.9477838494231937
2299,21965,0.2616984402079723
2300,21966,0.5623861566484517
2301,21983,0.2616984402079723
2302,21987,0.2616984402079723
2303,21992,0.05854089037066092
2304,22007,0.2616984402079723
2305,22019,0.5623861566484517
2306,22026,0.9477838494231937
2307,22051,0.2616984402079723
2308,22061,0.2616984402079723
2309,22082,0.05854089037066092
2310,22111,0.05854089037066092
2311,22113,0.5623861566484517
2312,22133,0.5623861566484517
2313,22151,0.2616984402079723
2314,22170,0.05854089037066092
2315,22178,0.2616984402079723
2316,22201,0.5623861566484517
2317,22215,0.5623861566484517
2318,22239,0.2616984402079723
2319,22253,0.2616984402079723
2320,22274,0.2616984402079723
2321,22287,0.9477838494231937
2322,22290,0.9477838494231937
2323,22296,0.2616984402079723
2324,22309,0.2616984402079723
2325,22340,0.5623861566484517
2326,22355,0.9477838494231937
2327,22357,0.2616984402079723
2328,22358,0.9477838494231937
2329,22361,0.2616984402079723
2330,22406,0.9477838494231937
2331,22409,0.05854089037066092
2332,22410,0.5623861566484517
2333,22414,0.5623861566484517
2334,22438,0.5623861566484517
2335,22441,0.2616984402079723
2336,22448,0.05854089037066092
2337,22452,0.9477838494231937
2338,22454,0.5623861566484517
2339,22455,0.5623861566484517
2340,22466,0.2616984402079723
2341,22487,0.05854089037066092
2342,22491,0.5623861566484517
2343,22493,0.2616984402079723
2344,22508,0.2616984402079723
2345,22516,0.2616984402079723
2346,22532,0.2616984402079723
2347,22540,0.5623861566484517
2348,22548,0.9477838494231937
2349,22554,0.05854089037066092
2350,22600,0.2616984402079723
2351,22643,0.05854089037066092
2352,22649,0.05854089037066092
2353,22650,0.2616984402079723
2354,22663,0.2616984402079723
2355,22665,0.2616984402079723
2356,22674,0.5623861566484517
2357,22677,0.2616984402079723
2358,22698,0.9477838494231937
2359,22709,0.9477838494231937
2360,22711,0.5623861566484517
2361,22715,0.9477838494231937
2362,22728,0.2616984402079723
2363,22735,0.05854089037066092
2364,22755,0.05854089037066092
2365,22757,0.9477838494231937
2366,22758,0.05854089037066092
2367,22760,0.2616984402079723
2368,22763,0.05854089037066092
2369,22770,0.2616984402079723
2370,22774,0.5623861566484517
2371,22775,0.5623861566484517
2372,22782,0.5623861566484517
2373,22796,0.5623861566484517
2374,22808,0.5623861566484517
2375,22821,0.2616984402079723
2376,22839,0.5623861566484517
2377,22854,0.2616984402079723
2378,22855,0.2616984402079723
2379,22875,0.9477838494231937
2380,22879,0.2616984402079723
2381,22889,0.2616984402079723
2382,22890,0.2616984402079723
2383,22894,0.05854089037066092
2384,22907,0.5623861566484517
2385,22915,0.9477838494231937
2386,22949,0.05854089037066092
2387,22950,0.2616984402079723
2388,22953,0.5623861566484517
2389,22961,0.2616984402079723
2390,22963,0.5623861566484517
2391,22978,0.5623861566484517
2392,22995,0.05854089037066092
2393,23003,0.05854089037066092
2394,23008,0.5623861566484517
2395,23022,0.2616984402079723
2396,23033,0.9477838494231937
2397,23040,0.2616984402079723
2398,23048,0.5623861566484517
2399,23084,0.9477838494231937
2400,23092,0.5623861566484517
2401,23098,0.05854089037066092
2402,23107,0.05854089037066092
2403,23114,0.9477838494231937
2404,23118,0.2616984402079723
2405,23121,0.05854089037066092
2406,23135,0.05854089037066092
2407,23140,0.5623861566484517
2408,23143,0.05854089037066092
2409,23146,0.05854089037066092
2410,23154,0.05854089037066092
2411,23181,0.2616984402079723
2412,23208,0.5623861566484517
2413,23213,0.2616984402079723
2414,23214,0.9477838494231937
2415,23245,0.5623861566484517
2416,23247,0.2616984402079723
2417,23268,0.2616984402079723
2418,23273,0.2616984402079723
2419,23275,0.9477838494231937
2420,23282,0.2616984402079723
2421,23284,0.2616984402079723
2422,23297,0.5623861566484517
2423,23299,0.2616984402079723
2424,23303,0.5623861566484517
2425,23333,0.05854089037066092
2426,23334,0.05854089037066092
2427,23347,0.2616984402079723
2428,23357,0.2616984402079723
2429,23374,0.2616984402079723
2430,23378,0.9477838494231937
2431,23386,0.2616984402079723
2432,23397,0.9477838494231937
2433,23410,0.05854089037066092
2434,23424,0.9477838494231937
2435,23429,0.9477838494231937
2436,23437,0.5623861566484517
2437,23441,0.5623861566484517
2438,23450,0.5623861566484517
2439,23452,0.2616984402079723
2440,23453,0.2616984402079723
2441,23456,0.2616984402079723
2442,23466,0.5623861566484517
2443,23468,0.2616984402079723
2444,23476,0.9477838494231937
2445,23483,0.2616984402079723
2446,23490,0.5623861566484517
2447,23495,0.2616984402079723
2448,23498,0.2616984402079723
2449,23538,0.5623861566484517
2450,23544,0.9477838494231937
2451,23550,0.2616984402079723
2452,23555,0.05854089037066092
2453,23567,0.5623861566484517
2454,23568,0.9477838494231937
2455,23572,0.05854089037066092
2456,23579,0.05854089037066092
2457,23595,0.5623861566484517
2458,23600,0.2616984402079723
2459,23604,0.2616984402079723
2460,23611,0.9477838494231937
2461,23619,0.9477838494231937
2462,23625,0.9477838494231937
2463,23631,0.05854089037066092
2464,23659,0.2616984402079723
2465,23663,0.2616984402079723
2466,23664,0.9477838494231937
2467,23666,0.9477838494231937
2468,23670,0.5623861566484517
2469,23671,0.2616984402079723
2470,23678,0.2616984402079723
2471,23702,0.2616984402079723
2472,23704,0.2616984402079723
2473,23715,0.2616984402079723
2474,23721,0.5623861566484517
2475,23733,0.05854089037066092
2476,23738,0.5623861566484517
2477,23754,0.2616984402079723
2478,23757,0.5623861566484517
2479,23758,0.9477838494231937
2480,23763,0.2616984402079723
2481,23784,0.5623861566484517
2482,23789,0.5623861566484517
2483,23793,0.9477838494231937
2484,23802,0.2616984402079723
2485,23809,0.2616984402079723
2486,23813,0.9477838494231937
2487,23815,0.2616984402079723
2488,23820,0.9477838494231937
2489,23821,0.05854089037066092
2490,23823,0.9477838494231937
2491,23832,0.2616984402079723
2492,23837,0.05854089037066092
2493,23841,0.5623861566484517
2494,23843,0.2616984402079723
2495,23847,0.2616984402079723
2496,23861,0.05854089037066092
2497,23867,0.05854089037066092
2498,23869,0.05854089037066092
2499,23872,0.05854089037066092
2500,23882,0.2616984402079723
2501,23887,0.9477838494231937
